21,21,21,21,21,10,0,23,0,4,23,23,13,0,23,0,23,0,8,9,10,0,1,2,3,0,4,23,23,23,23,23,23,23,6,0,1,21,21,21,21,21
21,21,21,21,21,10,0,23,0,23,0,0,0,0,23,0,23,0,15,16,17,0,8,9,10,0,23,0,0,0,0,0,0,0,23,0,8,21,21,21,21,21
21,21,21,21,21,17,0,23,0,23,0,1,3,0,23,0,23,0,0,0,0,0,8,9,10,0,23,0,0,0,0,0,0,0,23,0,8,21,21,21,21,21
21,21,21,21,21,0,0,23,0,23,0,15,17,0,23,0,23,0,1,2,3,0,8,9,10,0,23,0,1,2,2,2,3,0,23,0,8,21,21,21,21,21
21,21,21,21,21,0,1,24,0,23,0,0,0,0,23,0,23,0,15,16,17,0,15,16,17,0,23,0,15,16,16,16,17,0,23,0,8,21,21,21,21,21
21,21,21,21,21,0,15,17,0,23,0,11,23,23,20,0,23,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,23,0,8,21,21,21,21,21
21,21,21,21,21,0,0,0,0,23,0,0,0,0,0,0,23,0,1,2,3,0,1,3,0,0,27,2,3,0,0,1,2,2,24,0,8,21,21,21,21,21
21,21,21,21,21,0,1,3,0,19,0,11,23,23,23,23,20,0,8,9,10,0,8,10,0,0,8,9,10,0,0,8,9,9,10,0,15,21,21,21,21,21
21,21,21,21,21,0,8,10,0,0,0,0,0,0,0,0,0,0,8,9,10,0,15,17,0,0,15,16,17,0,0,15,16,16,17,0,0,21,21,21,21,21
21,21,21,21,21,0,15,24,23,23,23,24,27,23,23,23,13,0,15,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
21,21,21,21,21,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,2,21,21,21,21,21
21,21,21,21,21,0,1,2,2,3,0,15,17,0,11,23,23,23,24,2,3,0,0,1,2,2,2,2,3,0,0,15,16,17,0,8,9,21,21,21,21,21
21,21,21,21,21,0,8,9,9,10,0,0,0,0,0,0,0,0,8,9,10,0,0,15,16,16,16,22,10,0,0,0,0,0,0,15,22,21,21,21,21,21
21,21,21,21,21,0,15,16,16,17,0,1,3,0,1,2,3,0,15,16,17,0,0,0,0,0,0,8,10,0,0,1,2,3,0,0,8,21,21,21,21,21
21,21,21,21,21,0,0,0,0,0,0,8,10,0,8,9,10,0,0,0,0,0,0,1,3,0,0,8,10,0,0,8,9,10,0,0,8,21,21,21,21,21
21,21,21,21,21,3,0,11,23,23,23,27,17,0,15,16,24,23,23,23,13,0,0,8,10,0,0,15,17,0,0,15,16,24,13,0,8,21,21,21,21,21
21,21,21,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,8,21,21,21,21,21
21,21,21,21,21,10,0,1,2,2,2,2,3,0,1,2,2,2,2,2,3,0,0,8,22,2,2,2,3,0,0,1,2,2,3,0,8,21,21,21,21,21
21,21,21,21,21,10,0,15,16,16,16,16,17,0,15,16,16,16,16,16,17,0,0,15,16,16,16,16,17,0,0,15,16,16,17,0,15,21,21,21,21,21
21,21,21,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
21,21,21,21,21,10,0,1,2,3,0,1,3,0,1,2,2,3,0,1,3,0,0,1,2,3,0,1,3,0,0,1,2,2,3,0,1,21,21,21,21,21
21,21,21,21,21,10,0,8,9,10,0,8,10,0,8,22,16,17,0,15,17,0,0,15,16,17,0,8,10,0,0,8,22,16,17,0,8,21,21,21,21,21
21,21,21,21,21,10,0,8,9,10,0,8,10,0,8,10,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,8,10,0,0,0,8,21,21,21,21,21
21,21,21,21,21,10,0,15,16,17,0,15,17,0,15,17,0,7,0,1,3,0,0,1,2,3,0,15,17,0,0,8,10,0,5,0,8,21,21,21,21,21
21,21,21,21,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,15,16,17,0,0,0,0,0,15,17,0,23,0,15,21,21,21,21,21
21,21,21,21,21,10,0,1,3,0,1,2,3,0,1,2,2,3,0,8,10,0,0,0,0,0,0,1,3,0,0,0,0,0,23,0,0,21,21,21,21,21
21,21,21,21,21,10,0,15,17,0,15,16,17,0,15,16,22,10,0,8,10,0,0,1,2,3,0,8,10,0,0,1,2,2,26,3,0,21,21,21,21,21
21,21,21,21,21,10,0,0,0,0,0,0,0,0,0,0,15,17,0,15,17,0,0,15,16,17,0,15,17,0,0,15,16,16,16,17,0,21,21,21,21,21
21,21,21,21,21,17,0,1,2,2,3,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
21,21,21,21,21,0,0,15,16,16,17,0,15,16,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21
21,21,21,21,21,0,0,0,0,0,0,0,0,0,27,2,3,0,1,3,0,1,2,3,0,1,2,2,3,0,0,1,3,0,1,3,0,21,21,21,21,21
21,21,21,21,21,0,0,1,3,0,1,2,3,0,8,9,10,0,15,17,0,15,16,17,0,8,9,9,10,0,0,8,10,0,8,10,0,21,21,21,21,21
21,21,21,21,21,0,0,15,27,0,8,9,10,0,8,9,10,0,0,0,0,0,0,0,0,15,16,16,17,0,0,8,10,0,15,17,0,21,21,21,21,21
21,21,21,21,21,0,0,0,23,0,15,16,17,0,15,16,17,0,1,3,0,11,23,13,0,0,0,0,0,0,0,8,10,0,0,0,0,21,21,21,21,21
21,21,21,21,21,0,0,1,24,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,0,5,0,1,3,0,0,8,10,0,1,3,0,21,21,21,21,21
21,21,21,21,21,0,0,8,10,0,1,2,2,2,3,0,1,2,22,10,0,1,2,3,0,23,0,8,10,0,0,8,10,0,8,10,0,21,21,21,21,21
21,21,21,21,21,0,0,15,17,0,15,16,16,16,17,0,15,16,16,17,0,15,16,17,0,23,0,15,17,0,0,15,17,0,8,10,0,21,21,21,21,21
21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,8,10,0,21,21,21,21,21
21,21,21,21,21,2,3,0,1,2,3,0,1,3,0,1,2,2,2,3,0,1,2,3,0,23,0,1,3,0,0,1,3,0,8,10,0,21,21,21,21,21
21,21,21,21,21,9,10,0,15,16,17,0,15,17,0,15,16,16,16,17,0,15,16,17,0,19,0,8,10,0,0,8,10,0,8,10,0,21,21,21,21,21
21,21,21,21,21,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,8,10,0,8,10,0,21,21,21,21,21
21,21,21,21,21,9,10,0,1,2,3,0,1,3,0,5,0,5,0,5,0,5,0,5,0,5,0,8,10,0,0,15,17,0,15,17,0,21,21,21,21,21
21,21,21,21,21,16,17,0,15,22,10,0,15,17,0,23,0,23,0,23,0,23,0,23,0,23,0,15,17,0,0,0,0,0,0,0,0,21,21,21,21,21
21,21,21,21,21,0,0,0,0,15,17,0,0,0,0,23,0,23,0,23,0,23,0,23,0,23,0,0,0,0,0,1,2,2,2,3,0,21,21,21,21,21
21,21,21,21,21,0,1,3,0,0,0,0,1,3,0,23,0,23,0,23,0,23,0,23,0,23,0,1,3,0,0,15,16,16,22,10,0,21,21,21,21,21
21,21,21,21,21,0,8,10,0,1,2,2,22,10,0,23,0,23,0,23,0,23,0,23,0,23,0,8,10,0,0,0,0,0,8,10,0,21,21,21,21,21
21,21,21,21,21,0,15,17,0,15,16,16,16,17,0,19,0,19,0,19,0,19,0,19,0,19,0,15,17,0,0,1,3,0,15,17,0,21,21,21,21,21
21,21,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
